2026-08-18T15:00:11Z [INFO] Spawning terminal server process...
2026-08-18T15:00:11Z [INFO] Running terminal server...
2026-08-18T15:00:11Z [INFO] Migrating public settings from native store to settings.toml
2026-08-18T15:00:11Z [INFO] Settings file migration complete — migrated 0 settings, 0 failed
2026-08-18T15:00:11Z [INFO] Unable to read user from secure storage: SecureStorageError(NotFound)
2026-08-18T15:00:11Z [WARN] Error loading CA root certificate: failed to read PEM from file: Permission denied (os error 13) at '/etc/pki/tls/certs/sendmail.pem'
2026-08-18T15:00:11Z [WARN] Error loading CA root certificate: failed to read PEM from file: Permission denied (os error 13) at '/etc/pki/tls/certs/sendmail.pem'
2026-08-18T15:00:11Z [INFO] Connecting to SQLite database
2026-08-18T15:00:15Z [WARN] SQLite error 284 (Automatic indexing used - database might benefit from additional indexes): automatic index on object_permissions(subject_type)
2026-08-18T15:00:19Z [INFO] Initializing crash reporting Some("linux_stable_release") with tag "v0.2026.08.12.21.54.stable_00"...
2026-08-18T15:00:19Z [WARN] Error loading CA root certificate: failed to read PEM from file: Permission denied (os error 13) at '/etc/pki/tls/certs/sendmail.pem'
2026-08-18T15:00:19Z [INFO] Starting warp with channel state ChannelState { channel: Stable, additional_features: {}, config: ChannelConfig { app_id: AppId { qualifier: "dev", organization: "warp", application_name: "Warp" }, logfile_name: "warp.log", server_config: WarpServerConfig { server_root_url: "https://app.warp.dev", rtc_server_url: "wss://rtc.app.warp.dev/graphql/v2", session_sharing_server_url: Some("wss://sessions.app.warp.dev"), firebase_auth_api_key: "AIzaSyBdy3O3S9hrdayLJxJ7mriBR4qgUaUygAs", iap_config: None }, oz_config: OzConfig { oz_root_url: "https://oz.warp.dev", workload_audience_url: None }, telemetry_config: Some(TelemetryConfig { telemetry_file_name: "warp.telemetry", rudderstack_config: Some(RudderStackConfig { write_key: "2iyG8S1RaV4XTX6SEypetFSEbLK", root_url: "https://warpianwzlfqdq.dataplane.rudderstack.com", ugc_write_key: "2uBazVfcqYBDYSOHnqSVx45GpTV" }) }), autoupdate_config: Some(AutoupdateConfig { releases_base_url: "https://releases.warp.dev", show_autoupdate_menu_items: true }), crash_reporting_config: Some(CrashReportingConfig { sentry_url: "https://0195a81da0714f55a93ee4624825f9ec@o540343.ingest.sentry.io/5658526" }), mcp_static_config: Some(McpStaticConfig { providers: [McpOAuthProviderConfig { issuer: "https://github.com/login/oauth", client_id: "Ov23lihTVQYPrqSxZi1F", client_secret: "ea776ec101b0fc6cc5db9d5ad2fbf61d18087883", loopback_client: None }] }) } } and version Some("v0.2026.08.12.21.54.stable_00")
2026-08-18T15:00:19Z [INFO] Computing available system fonts
2026-08-18T15:00:19Z [INFO] Start to send telemetry events to RudderStack
2026-08-18T15:00:19Z [INFO] Start to send telemetry events to RudderStack
2026-08-18T15:00:19Z [INFO] Initializing app services
2026-08-18T15:00:19Z [INFO] Converting 0 legacy MCP servers into templatable MCP servers
2026-08-18T15:00:19Z [INFO] Initialized execution profile model with state: Unsynced, file_backed_profiles: false
2026-08-18T15:00:19Z [INFO] Start to send telemetry events to RudderStack
2026-08-18T15:00:19Z [INFO] Daemon bound to /home/iac-666660/.warp/remote-server/2148d9c5/server-175d5b72.sock
2026-08-18T15:00:19Z [INFO] Daemon started: PID=332524, host_id=94bd97f1-f7ca-4555-8907-2a96e8027c50
2026-08-18T15:00:19Z [INFO] Cleaning up index metadata from SQLite
2026-08-18T15:00:19Z [INFO] Daemon: accepted connection 3c782523-aa89-4030-8d42-0982c09db65c
2026-08-18T15:00:19Z [INFO] Daemon: connection 3c782523-aa89-4030-8d42-0982c09db65c registered — 1 active, host_id=94bd97f1-f7ca-4555-8907-2a96e8027c50
2026-08-18T15:00:19Z [INFO] Handling Initialize (request_id=8983d680-1dfa-4559-a045-0fcca03592a9)
2026-08-18T15:00:19Z [INFO] [Remote codebase indexing] Daemon applying codebase index limits: max_indices_allowed=Some(3) max_files_per_repo=5000 embedding_generation_batch_size=100
2026-08-18T15:00:19Z [INFO] Read 8 bundled skills
2026-08-18T15:00:19Z [INFO] Read 13 bundled skills
2026-08-18T15:00:19Z [INFO] Daemon parsed 18 bundled skills
2026-08-18T15:00:19Z [INFO] Handling SessionBootstrapped: session_id=SessionId(3395227063091197167), shell_type="bash", shell_path=Some("/usr/bin/bash")
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=673e880f-ab53-481b-897f-d2bb495dc3b7): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=2040c406-457d-4e8a-bd3f-14024324d731): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=9f2245a2-8f70-434f-ba88-385927131a68): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=a29bb8ea-ce33-45de-9941-13ec1df679e6): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=d46d6c50-850b-416d-b69d-c54220e4ea7d): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=b9061067-58f7-441c-b657-7a7f39ec1520): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=139
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=2d9af480-05aa-4f62-a98b-71935227c8be): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:04:39Z [INFO] RunCommand completed (request_id=6443acbe-f223-4b0b-99a9-1c68d1558cc4): exit_code=Some(ExitCode(128)), stdout_len=2, stderr_len=278
2026-08-18T15:04:40Z [INFO] Handling RunCommand (request_id=b83a58b1-15f9-49f9-96fe-6f7fa4fc35e2, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color --sort=-committerdate; printf '\\036\\n'; git --no-optional-locks worktree list --porcelain", cwd=Some("/home/iac-666660")
2026-08-18T15:04:40Z [INFO] Handling RunCommand (request_id=2b483912-d4c1-4554-bb57-71de7be1d00c, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:04:40Z [INFO] RunCommand completed (request_id=b83a58b1-15f9-49f9-96fe-6f7fa4fc35e2): exit_code=Some(ExitCode(128)), stdout_len=2, stderr_len=278
2026-08-18T15:04:40Z [INFO] RunCommand completed (request_id=2b483912-d4c1-4554-bb57-71de7be1d00c): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=ad253b86-254f-4f7a-a4ef-873de8ef70e4, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color --sort=-committerdate; printf '\\036\\n'; git --no-optional-locks worktree list --porcelain", cwd=Some("/home/iac-666660")
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=17494a5a-09c3-4b16-8cca-4741f03efe6d, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=17494a5a-09c3-4b16-8cca-4741f03efe6d): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=ad253b86-254f-4f7a-a4ef-873de8ef70e4): exit_code=Some(ExitCode(128)), stdout_len=2, stderr_len=278
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=a0c020e6-a174-4107-8c50-124c053bb0dc, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=1a63994e-b616-4e0b-b5d8-791fc2e597f9, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=706c1760-3c25-43b9-a025-dd0fc7146052, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=f04e4412-7222-4d89-98e3-13832e072332, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=1329afec-55d8-4149-a075-55c70958dfdc, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=4a249cc4-db0f-40f7-8d15-6da1e3566600, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=9fa115b5-01f0-43cb-9821-cdd818c8092f, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color --sort=-committerdate; printf '\\036\\n'; git --no-optional-locks worktree list --porcelain", cwd=Some("/home/iac-666660")
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=1c330ca8-62a4-4b82-b6b9-13bb1252b64a, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=a0c020e6-a174-4107-8c50-124c053bb0dc): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=706c1760-3c25-43b9-a025-dd0fc7146052): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=1a63994e-b616-4e0b-b5d8-791fc2e597f9): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=f04e4412-7222-4d89-98e3-13832e072332): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=1329afec-55d8-4149-a075-55c70958dfdc): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=4a249cc4-db0f-40f7-8d15-6da1e3566600): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=1c330ca8-62a4-4b82-b6b9-13bb1252b64a): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:04:41Z [INFO] Handling RunCommand (request_id=5158d4c5-bea9-41cd-b514-d53db24d9c2f, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color", cwd=Some("/home/iac-666660")
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=9fa115b5-01f0-43cb-9821-cdd818c8092f): exit_code=Some(ExitCode(128)), stdout_len=2, stderr_len=278
2026-08-18T15:04:41Z [INFO] RunCommand completed (request_id=5158d4c5-bea9-41cd-b514-d53db24d9c2f): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=139
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=d0c78a7a-7a11-44d2-8858-bc08941bfb9c, session_id=SessionId(3395227063091197167)): command=" cd /home/iac-666660 &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=d0c78a7a-7a11-44d2-8858-bc08941bfb9c): exit_code=Some(ExitCode(0)), stdout_len=128, stderr_len=0
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=d23acd76-f771-4787-a9d6-2c6ca75e6a12, session_id=SessionId(3395227063091197167)): command=" cd /home/iac-666660 &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=d23acd76-f771-4787-a9d6-2c6ca75e6a12): exit_code=Some(ExitCode(0)), stdout_len=128, stderr_len=0
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=d49df710-4fe7-4adb-a8a5-4364537e457a, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=fdece346-73c0-46a1-9f0a-6abbdc846812, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=ec3012bd-fe34-483d-87cb-5ccb78a12990, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=68fb074f-70d0-42c6-90f9-1798243f58f7, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=1578e3f4-aeb1-4749-920b-241e106011f4, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=4e38abcc-053d-4b9d-9155-5bc5fdc187a5, session_id=SessionId(3395227063091197167)): command=" cd /home/umax &&  find -L . -maxdepth 1 -type d -print0 && printf '%b' '\\0' && find -L . -maxdepth 1 -not -type d -print0             ", cwd=None
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=9440ecb4-fd2e-4d2c-922f-1db0319bf051, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color --sort=-committerdate; printf '\\036\\n'; git --no-optional-locks worktree list --porcelain", cwd=Some("/home/iac-666660")
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=893f52f3-6584-4711-a266-fa64a11ab6b9, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:04:44Z [INFO] Handling RunCommand (request_id=daef570e-e006-4a6e-8615-7950de15af46, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color", cwd=Some("/home/iac-666660")
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=d49df710-4fe7-4adb-a8a5-4364537e457a): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=1578e3f4-aeb1-4749-920b-241e106011f4): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=ec3012bd-fe34-483d-87cb-5ccb78a12990): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=fdece346-73c0-46a1-9f0a-6abbdc846812): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=4e38abcc-053d-4b9d-9155-5bc5fdc187a5): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=68fb074f-70d0-42c6-90f9-1798243f58f7): exit_code=Some(ExitCode(1)), stdout_len=0, stderr_len=65
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=daef570e-e006-4a6e-8615-7950de15af46): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=139
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=893f52f3-6584-4711-a266-fa64a11ab6b9): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:04:44Z [INFO] RunCommand completed (request_id=9440ecb4-fd2e-4d2c-922f-1db0319bf051): exit_code=Some(ExitCode(128)), stdout_len=2, stderr_len=278
2026-08-18T15:04:47Z [INFO] Handling RunCommand (request_id=d8aae488-d8a9-48ba-bcb0-de18e52a7ced, session_id=SessionId(3395227063091197167)): command="git --no-optional-locks branch --no-color --sort=-committerdate; printf '\\036\\n'; git --no-optional-locks worktree list --porcelain", cwd=Some("/home/iac-666660")
2026-08-18T15:04:47Z [INFO] Handling RunCommand (request_id=9e4015c9-1ed7-47a2-a043-9693246062db, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:04:47Z [INFO] RunCommand completed (request_id=9e4015c9-1ed7-47a2-a043-9693246062db): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:04:47Z [INFO] RunCommand completed (request_id=d8aae488-d8a9-48ba-bcb0-de18e52a7ced): exit_code=Some(ExitCode(128)), stdout_len=2, stderr_len=278
2026-08-18T15:05:17Z [INFO] Handling RunCommand (request_id=6efa5f96-4d8d-43df-a973-178c7b8dfa59, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:05:17Z [INFO] RunCommand completed (request_id=6efa5f96-4d8d-43df-a973-178c7b8dfa59): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:05:17Z [INFO] Handling RunCommand (request_id=099fea00-75ce-4384-9d17-98ab2393fdae, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:05:17Z [INFO] RunCommand completed (request_id=099fea00-75ce-4384-9d17-98ab2393fdae): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:05:47Z [INFO] Handling RunCommand (request_id=0abf9758-796b-47b7-a237-8de11e8acf8a, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:05:47Z [INFO] Handling RunCommand (request_id=3541e485-aa3d-41ce-9371-0346ed5edc95, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:05:47Z [INFO] RunCommand completed (request_id=0abf9758-796b-47b7-a237-8de11e8acf8a): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:05:47Z [INFO] RunCommand completed (request_id=3541e485-aa3d-41ce-9371-0346ed5edc95): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:06:17Z [INFO] Handling RunCommand (request_id=24ba7290-8011-4374-8314-716e9c3e518f, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:06:17Z [INFO] Handling RunCommand (request_id=ed357e35-ed03-429c-8a2b-ed876694793b, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:06:17Z [INFO] RunCommand completed (request_id=ed357e35-ed03-429c-8a2b-ed876694793b): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:06:17Z [INFO] RunCommand completed (request_id=24ba7290-8011-4374-8314-716e9c3e518f): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:06:47Z [INFO] Handling RunCommand (request_id=ce1492c6-2224-4029-af0c-e6424e54cf1b, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:06:47Z [INFO] Handling RunCommand (request_id=6d5d402c-ca2d-401b-87a6-19270d6816db, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:06:47Z [INFO] RunCommand completed (request_id=6d5d402c-ca2d-401b-87a6-19270d6816db): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:06:47Z [INFO] RunCommand completed (request_id=ce1492c6-2224-4029-af0c-e6424e54cf1b): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:07:17Z [INFO] Handling RunCommand (request_id=c61f39d1-b9b0-4419-88e6-ad5cca039e70, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:07:17Z [INFO] Handling RunCommand (request_id=54d47d3f-8d05-4a24-9121-763bc0b562c4, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:07:17Z [INFO] RunCommand completed (request_id=c61f39d1-b9b0-4419-88e6-ad5cca039e70): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:07:17Z [INFO] RunCommand completed (request_id=54d47d3f-8d05-4a24-9121-763bc0b562c4): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:07:47Z [INFO] Handling RunCommand (request_id=769e8822-a1d7-4f09-bd3f-60dab94a4f23, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:07:47Z [INFO] Handling RunCommand (request_id=509624d8-aef3-462b-8b08-9bbf6cf0dfae, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:07:47Z [INFO] RunCommand completed (request_id=509624d8-aef3-462b-8b08-9bbf6cf0dfae): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:07:47Z [INFO] RunCommand completed (request_id=769e8822-a1d7-4f09-bd3f-60dab94a4f23): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:08:17Z [INFO] Handling RunCommand (request_id=a4121672-cb2d-493b-b19d-e6870eb4c79c, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:08:17Z [INFO] Handling RunCommand (request_id=f701b887-4e01-4dd4-af64-108c18a064e8, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:08:17Z [INFO] RunCommand completed (request_id=f701b887-4e01-4dd4-af64-108c18a064e8): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
2026-08-18T15:08:17Z [INFO] RunCommand completed (request_id=a4121672-cb2d-493b-b19d-e6870eb4c79c): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:08:47Z [INFO] Handling RunCommand (request_id=8833fcd0-8423-474d-938d-bb820089d947, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git symbolic-ref --short HEAD 2> /dev/null || GIT_OPTIONAL_LOCKS=0 git rev-parse --short HEAD 2> /dev/null", cwd=Some("/home/iac-666660")
2026-08-18T15:08:47Z [INFO] Handling RunCommand (request_id=2e3df26e-8a8d-47a0-8238-a747d05acca4, session_id=SessionId(3395227063091197167)): command="GIT_OPTIONAL_LOCKS=0 git -c diff.autoRefreshIndex=false diff --shortstat HEAD", cwd=Some("/home/iac-666660")
2026-08-18T15:08:47Z [INFO] RunCommand completed (request_id=8833fcd0-8423-474d-938d-bb820089d947): exit_code=Some(ExitCode(128)), stdout_len=0, stderr_len=0
2026-08-18T15:08:47Z [INFO] RunCommand completed (request_id=2e3df26e-8a8d-47a0-8238-a747d05acca4): exit_code=Some(ExitCode(129)), stdout_len=0, stderr_len=7365
